Melam. Cab Top 2000X440 Black,201815402,1,1,,1,,EACH,1,1,,1
2 Low Doors L.80 Mlmine D.Oak,201831019,1,1,,1,,PAIR,1,1,,1
2 LOW DOORS Mlmine Wht 1 LOCK,201831401,1,1,,1,,PAIR,1,1,,1
2 Low Doors L.100 White,201831501,1,1,,1,,PAIR,1,1,,1
2 Low Doors L1000 Mlmine D.Oak,201831719,1,1,,1,,PAIR,1,1,,1
2 med Doors L.80 Melamine Wht,201832001,1,1,,1,,PAIR,1,1,,1
2 med Doors L.80 Melamine Wht,201832101,1,1,,1,,PAIR,1,1,,1
2 med DrS Mlmine D.OAK 1 LOCK,201832119,1,1,,1,,PAIR,1,1,,1
2 med Doors L1000 Mlmine D.Oak,201832219,1,1,,1,,PAIR,1,1,,1
2 Ante Medie L100 1FS RO.CH,201832515,1,1,,1,,PAIR,1,1,,1
2 HIGH DOORS L.80 MELAMINE,201833019,1,1,,1,,PAIR,1,1,,1
2 HIGH DOORS Mlmine Wht 1 LOCK,201833101,1,1,,1,,PAIR,1,1,,1
2 MEDIUM GLASS DOORS L.80  AL/,201835347,1,1,,1,,PAIR,1,1,,1
2 HIGH GLASS DOORS L.80    AL/,201835547,1,1,,1,,PAIR,1,1,,1
Mlmine Box Dr 41x459 T.18 Wht,201847501,1,1,,1,,EACH,1,1,,1
FILING FRONT DRW L.80 MELAM.,201850501,1,1,,1,,EACH,1,1,,1
FILING FRONT DRW L.80 MELAM.,201850519,1,1,,1,,EACH,1,1,,1
2 FILING DRW FRONTS L.80 MEL.,201851501,1,1,,1,,PAIR,1,1,,1
2 FILING DRW FRONTS L.80 MEL.,201851519,1,1,,1,,PAIR,1,1,,1
1 Melamine Shelf L100 White,201861001,1,1,,1,,EACH,1,1,,1
1 Mlmine Shelf L100xD80 Blck,201861002,1,1,,1,,EACH,1,1,,1
2 Melamine Shelves 1000 White,201861201,1,1,,1,,PAIR,1,1,,1
Melamine Shelves 1000 Black,201861202,1,1,,1,,EACH,1,1,,1
1 Shelf +2 Moveable Shelf,201865102,1,1,,1,,PAIR,1,1,,1
1 Fix+1 Moveable Shelf L.76,201865401,1,1,,1,,PAIR,1,1,,1
1 Fix+3 Moveable Shlvs L.76,201865601,1,1,,1,,PAIR,1,1,,1
Kit Hinges/ Mel. High Drs 18mm,201916000,1,1,,1,,EACH,1,1,,1
Kit Hinges/ Mel. High Doors,201917000,1,1,,1,,EACH,1,1,,1
Kit Hinges/ Low/Med Doors,201917200,1,1,,1,,EACH,1,1,,1
Kit Hinges/ .2 Glass/,201917500,1,1,,1,,PAIR,1,1,,1
Kit Hinges/ .2 High Glass Drs,201917600,1,1,,1,,PAIR,1,1,,1
Fix Mel. 3 PVC Draw Ped D.Oak,202011219,1,1,,1,,EACH,1,1,,1
Fix Mel. 2 PVC Draw Ped D.Oak,202120019,1,1,,1,,EACH,1,1,,1
Fix Mel. 3 PVC Draw Ped D.Oak,202121019,1,1,,1,,EACH,1,1,,1
Fix Mel. 2 PVC Draw Ped D.Oak,202130019,1,1,,1,,EACH,1,1,,1
Tao Mel 2 Draw Ped On Castor,202540012,1,1,,1,,EACH,1,1,,1
Melam. 2 Draw Ped On Castors,202540019,1,1,,1,,EACH,1,1,,1
MELAM.3 DRWS DESKH.PEDEST.D80,202550001,1,1,,1,,EACH,1,1,,1
Fix Mel 3 Draw Pedestal,202551712,1,1,,1,,EACH,1,1,,1
Fix Mel 3 Draw Ped D.Oak,202551719,1,1,,1,,EACH,1,1,,1
FIX MELAMINE 2 DRWS PEDESTAL,202552712,1,1,,1,,EACH,1,1,,1
RH FIX MELAMINE SIDE UNIT,202558012,1,1,,1,,EACH,1,1,,1
RH Mel Mobile Side Unit White,202558101,1,1,,1,,EACH,1,1,,1
RH Melam. Mobile Side Unit,202558112,1,1,,1,,EACH,1,1,,1
RH Melam. Mobile Side Unit,202558119,1,1,,1,,EACH,1,1,,1
LH FIX MELAM.MOBILE SIDE UNIT,202558412,1,1,,1,,EACH,1,1,,1
LH Mel Mobile Side Unit White,202558501,1,1,,1,,EACH,1,1,,1
LH Mel Mobile Side Unit,202558512,1,1,,1,,EACH,1,1,,1
LH Melam. Mobile Side Unite,202558519,1,1,,1,,EACH,1,1,,1
TOP DESKH.PEDESTAL D80 WHITE,202815201,1,1,,1,,EACH,1,1,,1
Leg F/Fix Tower Leg H.74 White,204881001,1,1,,1,,EACH,1,1,,1
2 Diamond Columns H.74 White,204884901,1,1,,1,,PAIR,1,1,,1
Diamond 2 Column H.740 Chrome,204884936,1,1,,1,,EACH,1,1,,1
Column D 70,204885201,1,1,,1,,EACH,1,1,,1
Tao Column 700mm Dia in Black,204885202,1,1,,1,,EACH,1,1,,1
2 Covers F/Cbale Tow Leg H74,204891001,1,1,,1,,PAIR,1,1,,1
2 Covers F/Cbale Tow Leg H74,204891036,1,1,,1,,PAIR,1,1,,1
Intermediate Upper Bar L.60,204930047,1,1,,1,,EACH,1,1,,1
Mlmine Modest Panel L1100 Wht,205571601,1,1,,1,,EACH,1,1,,1
Mlmine Modest Panel L1300 Wht,205571801,1,1,,1,,EACH,1,1,,1
Mlmine Modest Panel L2000 Wht,205572001,1,1,,1,,EACH,1,1,,1
Mlmine Modest Panel L2000,205572019,1,1,,1,,EACH,1,1,,1
Glass Screen L.60 White,205684601_V1,1,1,,1,,EACH,1,1,,1
T.up Up Glass Screen,205685600,1,1,,1,,EACH,1,1,,1
Ten Up Glass Screen L.160 Wht,205685601,1,1,,1,,EACH,1,1,,1
T.up Up Glass Screen,205685800,1,1,,1,,EACH,1,1,,1
Glass Screen L.180 White,205685801,1,1,,1,,EACH,1,1,,1
T.up Up 2 Shlvs F/ Paper,205866201,1,1,,1,,PAIR,1,1,,1
Tray F/Hang. Equip. Bar,205867001,1,1,,1,,EACH,1,1,,1
Central Cover H.18 L.160 White,205893201,1,1,,1,,EACH,1,1,,1
Central Cover H.18 L.180 White,205893301,1,1,,1,,EACH,1,1,,1
Hang Equip. Bar F/Melam,205894401,1,1,,1,,EACH,1,1,,1
Hang Equip. Bar F/Melam,205894501,1,1,,1,,EACH,1,1,,1
Hang. Equip. Bar F/Glass,205895401,1,1,,1,,EACH,1,1,,1
Plastic insert for,205895401P,1,1,,1,,EACH,1,1,,1
Hang. Equip. Bar F/Glass,205895501,1,1,,1,,EACH,1,1,,1
Plastic Insert Hang.,205895501P,1,1,,1,,EACH,1,1,,1
T.Up Hang Equip Bar F/Fabric,205896401,1,1,,1,,EACH,1,1,,1
T.up Up Hang Equip Bar,205896401-01,1,1,,1,,EACH,1,1,,1
T.up Up Hang Equip Bar,205896501,1,1,,1,,EACH,1,1,,1
T.up Up Hang Equip Bar,205896601,1,1,,1,,EACH,1,1,,1
2 Brackets for Modesty Panel,205901947,1,1,,1,,PAIR,1,1,,1
2 Brackets F/Tray +,205902101,1,1,,1,,PAIR,1,1,,1
2 Brackets For Mod Panel,205902400,1,1,,1,,PAIR,1,1,,1
T.up Up 2 Fix H.18,205902501,1,1,,1,,EACH,1,1,,1
T.up Up 2 Screen Brackets,205902601,1,1,,1,,PAIR,1,1,,1
2 Screen Brackets-,205902701,1,1,,1,,PAIR,1,1,,1
2 Screen Brackets - Front Pos.,205902747,1,1,,1,,PAIR,1,1,,1
T.up Up 2 Screens Brackets-,205902801,1,1,,1,,EACH,1,1,,1
Screens Bracket-Lateral Alu,205902847,1,1,,1,,EACH,1,1,,1
2 Brackets Diam,205903247,1,1,,1,,PAIR,1,1,,1
2 SUPPORTS F/CABLING - SINGLE,205903323,1,1,,1,,PAIR,1,1,,1
2 Brackets,205903747,1,1,,1,,PAIR,1,1,,1
2 Brackets Cable Management,205903747W,1,1,,1,,PAIR,1,1,,1
Telescopic CPU Holder White,205911001,1,1,,1,,EACH,1,1,,1
Telescopic CPU Holder Black,205911002,1,1,,1,,EACH,1,1,,1
Paper Box,205912501,1,1,,1,,EACH,1,1,,1
Diam Dble Cable Tray,205916247,1,1,,1,,EACH,1,1,,1
Diam Dble Cable Tray,205916247W,1,1,,1,,EACH,1,1,,1
Diam Dble Cable Tray,205916347,1,1,,1,,EACH,1,1,,1
Diam Dble Cable Tray,205916347W,1,1,,1,,EACH,1,1,,1
Diam Dble Cable Tray,205916447,1,1,,1,,EACH,1,1,,1
Diam Dble Cable Tray,205916547,1,1,,1,,EACH,1,1,,1
Cable Tray - Single L.60 Alu,205917047,1,1,,1,,EACH,1,1,,1
Single Cable Tray L.100 Alu,205917147,1,1,,1,,EACH,1,1,,1
Single Cable Tray L.120 Alu,205917247,1,1,,1,,EACH,1,1,,1
Single Cable Tray L.140,205917347,1,1,,1,,EACH,1,1,,1
Single Cable Tray L.160 Alu,205917447,1,1,,1,,EACH,1,1,,1
CABLE TRAY L.100,205918102,1,1,,1,,EACH,1,1,,1
END RECT. CBL PORT COVER H18 W,205918301,1,1,,1,,EACH,1,1,,1
Flap H.18,205918401,1,1,,1,,EACH,1,1,,1
2 Fix H.18 F/Hang Equip. Bar W,205918701,1,1,,1,,PAIR,1,1,,1
Cap F/Cover H.18 White,205918801,1,1,,1,,EACH,1,1,,1
Desk Top 1800x800 + Cable Port,205919923,1,1,,1,,PAIR,1,1,,1
Height Adj Leg D.165 68->78  W,205920347,1,1,,1,,EACH,1,1,,1
Ten Up Desk Leg L.60  H.74  Wh,205920747,1,1,,1,,EACH,1,1,,1
Ten Up Desk Leg L.80  H.74  Wh,205921147,1,1,,1,,EACH,1,1,,1
Ten Up Desk Leg L.165  H.74  W,205921347,1,1,,1,,EACH,1,1,,1
2 Brackets F/Leg Connection Al,207745001,1,1,,1,,EACH,1,1,,1
Screen Supporting Beam L.160 W,207745101,1,1,,1,,EACH,1,1,,1
Return Desk Top L.100X60  D.Oa,207745201,1,1,,1,,EACH,1,1,,1
Meeting tbl Top L 2200X1200 Wh,207745202,1,1,,1,,EACH,1,1,,1
Meeting tbl Top L220X120  D.Oa,207745401,1,1,,1,,EACH,1,1,,1
2 Beams Hanging Return Desk L.,207745501,1,1,,1,,EACH,1,1,,1
2 Beams Hanging Return Desk L.,207745502,1,1,,1,,EACH,1,1,,1
TOP+BOTTOM 1980 WHITE,207766201,1,1,,1,,EACH,1,1,,1
2 Beams Hang Ret. L1000X100 Al,207769101,1,1,,1,,EACH,1,1,,1
2 Beams Hang Ret. L100 Depth 8,207861202,1,1,,1,,3PCS,1,1,,1
2 Shelves L46. WHite,207862101,1,1,,1,,PAIR,1,1,,1
H.A. Desk Leg L.165 62--> 82 C,207862102,1,1,,1,,PAIR,1,1,,1
Diam Feet for Leg 800 and 1625,207862201,1,1,,1,,3PCS,1,1,,1
Diam Desk Leg L.1000 H.740 Blc,207862601,1,1,,1,,PAIR,1,1,,1
2 Shelves W/Back L.46 Black,207862602,1,1,,1,,PAIR,1,1,,1
Diam Mel/Fabric Screen Bracket,207862801,1,1,,1,,4PCS,1,1,,1
Share Glass Screen Bracket Alu,207918000,1,1,,1,,EACH,1,1,,1
Share Mel/Fabric Screen Bracke,207918300,1,1,,1,,EACH,1,1,,1
Share Fabric Screen Bracket Al,210918402,1,1,,1,,EACH,1,1,,1
Veneer Desk Top L.200x100x39 W,2131215NC,1,1,,1,,EACH,1,1,,1
2 Beams L1730 50x30 Black,213406002,1,1,,1,,PAIR,1,1,,1
Beam L.550 60x30 Black,213416002,1,1,,1,,EACH,1,1,,1
3 Dr Pedestal F/Mel. Return W/,2135503NC,1,1,,1,,EACH,1,1,,1
Veneer Modesty Panel L.130x38x,2135713NC,1,1,,1,,EACH,1,1,,1
Share Fabric Screen Bracket Co,213753102,1,1,,1,,EACH,1,1,,1
Central Panels F/Melamine Retu,213753502,1,1,,1,,EACH,1,1,,1
Desk Leg L.67x100x39 Walnut,2138813NC,1,1,,1,,EACH,1,1,,1
Tao RH Return tbl Top L.170 D.,213918000,1,1,,1,,EACH,1,1,,1
Tao LH Return tbl Top L.170  D,213918200,1,1,,1,,EACH,1,1,,1
Tao RH Conf End Top L.120  D.O,213918300,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl Top 1200X1200,214116201,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl L.160X160  D.O,214116401,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl Top 1600X1200,214118001,1,1,,1,,EACH,1,1,,1
DESK TP L200X80 W/CABLE PORT,214120001,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl Top 1600X1200,214881001,1,1,,1,,EACH,1,1,,1
Modesty Panel L1750 Pan.Leg Da,214881047,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Bl,214881101,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Mo,214881201,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Al,214881236,1,1,,1,,EACH,1,1,,1
Head leg Bracket Mel/Ven Top B,214881336,1,1,,1,,EACH,1,1,,1
head leg bracket mel/ven top m,214881401,1,1,,1,,EACH,1,1,,1
Head Leg Bracket Mlmine Top Al,214881601,1,1,,1,,EACH,1,1,,1
2 Frm + Connect Profile F/I NT,214881636,1,1,,1,,EACH,1,1,,1
2 Brackets Frm+ F/Upper Bar Al,214881647,1,1,,1,,EACH,1,1,,1
Frontal Glass Top L.100 Etch/B,214882001,1,1,,1,,EACH,1,1,,1
Frontal Glass Top L.300 Etch/B,214882047,1,1,,1,,EACH,1,1,,1
Blu Chair Mesh+Xtr Fab w/Armre,214882701,1,1,,1,,EACH,1,1,,1
Rectangle Grommet 154X64 H18 W,214883001,1,1,,1,,EACH,1,1,,1
Rectangle Grommet 154X64 H18 B,214883201,1,1,,1,,EACH,1,1,,1
Rectangle Grommet 154X64 H18 C,214883801,1,1,,1,,EACH,1,1,,1
Rectan. Grommet 154x64 H39 Blc,214884147,1,1,,1,,EACH,1,1,,1
Rectangle Grommet 1540X640 H39,214884747,1,1,,1,,EACH,1,1,,1
Intermediate Upper Bar L.1650,214885447,1,1,,1,,EACH,1,1,,1
H.Adj. Column 62 --> 82 White,214886001,1,1,,1,,EACH,1,1,,1
Handle 128 Mlmine Items Kit Hi,214886036,1,1,,1,,EACH,1,1,,1
Carcass Dado Open L1000X500 Wh,214902347,1,1,,1,,PAIR,1,1,,1
Carcass Dado Open L1000X500 Bl,214915001,1,1,,1,,EACH,1,1,,1
2 Sides F/Low Open Shelf Cab W,214915047,1,1,,1,,PAIR,1,1,,1
2 Sides F/Med Open Shelf Cab W,214915247,1,1,,1,,EACH,1,1,,1
Mid Side/2 Shlvs L200 F/Low Ca,214918001,1,1,,1,,PAIR,1,1,,1
Mid Side/4 Shlvs L200 F/Low Ca,214918047,1,1,,1,,PAIR,1,1,,1
Mid Side F/Center Med Cab L200,215112001,1,1,,1,,EACH,1,1,,1
Kit Profile Telescopic 68/76 A,215114001,1,1,,1,,EACH,1,1,,1
Diamond Desk top,215116001,1,1,,1,,EACH,1,1,,1
Diamond Top,215118001,1,1,,1,,EACH,1,1,,1
Kit Hinges +Lock F/Glass Drs w,215118019,1,1,,1,,EACH,1,1,,1
Mel Factory Front L.200 D.32 W,215120001,1,1,,1,,EACH,1,1,,1
Gilda Chair Seat Board with mo,215121001,1,1,,1,,EACH,1,1,,1
Return Desk Top L 1000X600,215152001,1,1,,1,,EACH,1,1,,1
Return Desk Top L.100X60  D.Oa,215152019,1,1,,1,,EACH,1,1,,1
Meeting tbl Top L 2200X1200 Wh,215280001,1,1,,1,,EACH,1,1,,1
Meeting tbl Top L220X120  D.Oa,215285001,1,1,,1,,EACH,1,1,,1
Meeting Table top,215286001,1,1,,1,,EACH,1,1,,1
2 Beams Hanging Return Desk L.,215287001,1,1,,1,,EACH,1,1,,1
2 Beams Hang Ret. L1000X100 Al,215287019,1,1,,1,,EACH,1,1,,1
2 Diamond Beams 1100mm,215412047,1,1,,1,,PAIR,1,1,,1
2 Beams Hang Ret. L100 Depth 8,215414047,1,1,,1,,PAIR,1,1,,1
2 Diamond Beams 1500mm,215416047,1,1,,1,,PAIR,1,1,,1
2 Beams L.160 Alu,215416447,1,1,,1,,PAIR,1,1,,1
2 Diamond Beams 1550mm,215416547,1,1,,1,,PAIR,1,1,,1
2 Diamond Beams L1700mm Alu,215418447,1,1,,1,,PAIR,1,1,,1
2 Diamond Beams 1900mm,215420047,1,1,,1,,PAIR,1,1,,1
2 Beams L.200  Alu,215420247,1,1,,1,,PAIR,1,1,,1
2 Beams L2000  Alu,215420447,1,1,,1,,PAIR,1,1,,1
2 Diamond Beams 2100mm,215422047,1,1,,1,,PAIR,1,1,,1
2 Beams Hanging Return Desk L.,215450347,1,1,,1,,PAIR,1,1,,1
2 Beams Hanging Return Desk L.,215450447,1,1,,1,,PAIR,1,1,,1
2 Beams Hang Ret. L1000X100 Al,215450547,1,1,,1,,PAIR,1,1,,1
2 Beams Hang Ret. L100 Depth 8,215450647,1,1,,1,,PAIR,1,1,,1
2 Beams Hang Ret.,215450847,1,1,,1,,PAIR,1,1,,1
H.A. Desk Leg L.165 62--> 82 C,215504,1,1,,1,,EACH,1,1,,1
Diam Feet for Leg 800 and 1625,215681601,1,1,,1,,EACH,1,1,,1
Melamine Screen L1800 White,215681801,1,1,,1,,EACH,1,1,,1
Glass Screen L.100 Frosted,215685000,1,1,,1,,EACH,1,1,,1
Glass Screen L.100 White,215685001,1,1,,1,,EACH,1,1,,1
Glass Screen L.120 Frosted,215685200,1,1,,1,,EACH,1,1,,1
Glass Screen L.120 white,215685201,1,1,,1,,EACH,1,1,,1
Glass Screen L.140 Frosted,215685400,1,1,,1,,EACH,1,1,,1
Glass Screen L.140 White,215685401,1,1,,1,,EACH,1,1,,1
Diam Glass Screen 1600 Frosted,215685600,1,1,,1,,EACH,1,1,,1
Glass Screen 350Hx1600Lx6mm,215685601,1,1,,1,,EACH,1,1,,1
Glass Screen L1800 Frosted,215685800,1,1,,1,,EACH,1,1,,1
Glass Screen L.180 Black,215685802,1,1,,1,,EACH,1,1,,1
Storage Unit L.80xD.42 White,215740801,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L 800 White,215881301,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg 800 Chrome,215881336,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L1000 White,215881501,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L.1000 Black,215881502,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L1000 Chrome,215881536,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L 1200 White,215881701,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L 1200 Chrome,215881736,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L 1650 White,215881901,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L 1650 Chrome,215881936,1,1,,1,,EACH,1,1,,1
Diamond Return Leg L 600 White,215882301,1,1,,1,,EACH,1,1,,1
Diam Return Leg L 600 Chrome,215882336,1,1,,1,,EACH,1,1,,1
Diam Return Leg 4 Faces H.74 L,215882602,1,1,,1,,EACH,1,1,,1
H.A. Desk Leg L.165 62--> 82 C,215883836,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L600 H740 Wht,215884001,1,1,,1,,EACH,1,1,,1
Diam Desk Leg L.600 H.740 Blc,215884002,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L600 H740 Chr,215884036,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg L800 H740 Wht,215884101,1,1,,1,,EACH,1,1,,1
Share Glass Screen Bracket Alu,215884101F,1,1,,1,,EACH,1,1,,1
Diamond Desk Leg 800 740H Chrm,215884136,1,1,,1,,EACH,1,1,,1
Share Fabric Screen Bracket Al,215884201,1,1,,1,,EACH,1,1,,1
Share Fabric Screen Bracket Co,215884202,1,1,,1,,EACH,1,1,,1
Tao RH Return tbl Top L.170 D.,215884301,1,1,,1,,EACH,1,1,,1
Tao LH Return tbl Top L.170  D,215884336,1,1,,1,,EACH,1,1,,1
Diam Leg L165 H74 w/ Faces Wht,215884401,1,1,,1,,EACH,1,1,,1
Diam Leg L165 H74 w/ Faces Chr,215884436,1,1,,1,,EACH,1,1,,1
inter. Upper Bar L.100 Alu,215884547,1,1,,1,,EACH,1,1,,1
inter. Upper Bar L 120/125 Alu,215884647,1,1,,1,,EACH,1,1,,1
2 Diamond Columns H 630 White,215885401,1,1,,1,,PAIR,1,1,,1
Diam 2 Columns H63 Chrome,215885436,1,1,,1,,PAIR,1,1,,1
Cable Tower Leg White,215885601,1,1,,1,,EACH,1,1,,1
2 HEIGHT ADJ. COLUMNS 620/820,215886101,1,1,,1,,PAIR,1,1,,1
Central Duct Cover L1800 Alu,215893347,1,1,,1,,EACH,1,1,,1
2 End Duct Covers L.120 Alu,215893547,1,1,,1,,PAIR,1,1,,1
2 End Duct Covers L1400 Alu,215893647,1,1,,1,,PAIR,1,1,,1
2 End Duct Covers L1600 Alu,215893747,1,1,,1,,PAIR,1,1,,1
2 End Duct Covers L.180 White,215893801,1,1,,1,,EACH,1,1,,1
2 End Duct Covers L 1800 Alu,215893847,1,1,,1,,PAIR,1,1,,1
2 End Duct Covers L.200 Alu,215893947,1,1,,1,,PAIR,1,1,,1
2 Beam Leg Brackets,215902900,1,1,,1,,PAIR,1,1,,1
4 Beam Leg Brackets,215903400,1,1,,1,,4PCS,1,1,,1
Ten Up Accessories Rail L.160,215905447,1,1,,1,,EACH,1,1,,1
Diam Mel/Fabric Screen Bracket,215905547,1,1,,1,,EACH,1,1,,1
Share Glass Screen Bracket Alu,215917147,1,1,,1,,EACH,1,1,,1
Share Mel/Fabric Screen Bracke,215917401,1,1,,1,,EACH,1,1,,1
Share Glass Screen Bracket Alu,215917447,1,1,,1,,EACH,1,1,,1
Share Fabric Screen Bracket Co,215917501,1,1,,1,,EACH,1,1,,1
Share Fabric Screen Bracket Al,215917547,1,1,,1,,EACH,1,1,,1
Share Fabric Screen Bracket,215917547C,1,1,,1,,EACH,1,1,,1
1600 Cable Tray Single,215917747,1,1,,1,,EACH,1,1,,1
Double Cable Tray L1400 Alu,215918647,1,1,,1,,EACH,1,1,,1
Hardware F/Double Cable Tray,215918700,1,1,,1,,EACH,1,1,,1
Hardware F/Dble Cable Tray Wht,215918701,1,1,,1,,EACH,1,1,,1
Hardware 2 Duct End Covers,215918800,1,1,,1,,PAIR,1,1,,1
Hardware 2 Duct End Covers Wht,215918801,1,1,,1,,PAIR,1,1,,1
Hardware for Accessories Rail,215918900,1,1,,1,,EACH,1,1,,1
Hardware F/4Beam Linking Brack,217917700,1,1,,1,,EACH,1,1,,1
CABINET SKIRTING L 1000 NV ALU,221381247,1,1,,1,,EACH,1,1,,1
Shelf L.300x394 White,223866201,1,1,,1,,EACH,1,1,,1
Spacer for Wire,223900001,1,1,,1,,EACH,1,1,,1
Kit Hardware For Box L.462,223918000,1,1,,1,,EACH,1,1,,1
Kit Hardware for Box L.924,223918100,1,1,,1,,EACH,1,1,,1
DESK TOP L.180X90,237118012,1,1,,1,,EACH,1,1,,1
DESK TOP L1800X900  D.OAK,237118019,1,1,,1,,EACH,1,1,,1
Desk Top L.200X100,237120012,1,1,,1,,EACH,1,1,,1
Desk Top L.200X100 L.Oak,237120015,1,1,,1,,EACH,1,1,,1
Desk Top L 2000X1000 D.Oak,237120019,1,1,,1,,EACH,1,1,,1
Tao Return Desk Top 1000 D.Oak,237152012,1,1,,1,,EACH,1,1,,1
Return Desk Top L 1000 D.Oak,237152019,1,1,,1,,EACH,1,1,,1
RH RET.TABLE TOP L.170,237192012,1,1,,1,,EACH,1,1,,1
Tao RH Return tbl Top L.170 D.,237192019,1,1,,1,,EACH,1,1,,1
LH RET.TABLE TOP L.170,237193012,1,1,,1,,EACH,1,1,,1
Tao LH Return tbl Top L.170  D,237193019,1,1,,1,,EACH,1,1,,1
RH CONFERENCE END TOP L.120,237260012,1,1,,1,,EACH,1,1,,1
Tao RH Conf End Top L.120  D.O,237260019,1,1,,1,,EACH,1,1,,1
LH CONFERENCE END TOP L1200,237261012,1,1,,1,,EACH,1,1,,1
Round Meeting Top 1200 Dia in,237280019,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl Top 1200X1200,237283012,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl L.120X120  L.O,237283015,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl Top 1200X1200,237283019,1,1,,1,,EACH,1,1,,1
Tao Meeting tbl Top 1600X1200,237285012,1,1,,1,,EACH,1,1,,1
Modesty Panel L1750 Pan.Leg Da,237285212,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Bl,237285219,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Mo,237287012,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Al,237287019,1,1,,1,,EACH,1,1,,1
ENDING MEET.TABLE TOP L.160,237288012,1,1,,1,,EACH,1,1,,1
Head leg Bracket Mel/Ven Top B,237571819,1,1,,1,,EACH,1,1,,1
head leg bracket mel/ven top m,237587002,1,1,,1,,EACH,1,1,,1
Tao Modesty Panel 1750 Alu,237587047,1,1,,1,,EACH,1,1,,1
2 Panel Legs,237880312,1,1,,1,,PAIR,1,1,,1
2 Panel Legs,237880319,1,1,,1,,PAIR,1,1,,1
Metal Desk Leg for Wood Top Bl,237881202,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Mo,237881242,1,1,,1,,EACH,1,1,,1
Metal Desk Leg for Wood Top Al,237881247,1,1,,1,,EACH,1,1,,1
Head leg Bracket Mel/Ven Top B,237881542,1,1,,1,,EACH,1,1,,1
head leg bracket mel/ven top m,237881547,1,1,,1,,EACH,1,1,,1
Head Leg Bracket Mlmine Top Al,237881902,1,1,,1,,EACH,1,1,,1
head leg bracket mel/ven top m,237881942,1,1,,1,,EACH,1,1,,1
Head Leg Bracket Mlmine Top Al,237881947,1,1,,1,,EACH,1,1,,1
2 Frm + Connect Profile F/I NT,237892002,1,1,,1,,EACH,1,1,,1
2 Brackets Frm+ F/Upper Bar Al,237892047,1,1,,1,,EACH,1,1,,1
Frontal Glass Top L.100 Etch/B,237902047,1,1,,1,,PAIR,1,1,,1
FIXING BRACKET MEL/VEN TOP,237902236,1,1,,1,,EACH,1,1,,1
Fixing Bracket Mel/Ven Top Alu,237902247,1,1,,1,,EACH,1,1,,1
2 Plates for Tops,237903038,1,1,,1,,PAIR,1,1,,1
Blu Chair Mesh+Xtr Fab w/Armre,244116001,1,1,,1,,EACH,1,1,,1
Melamine Desktop L.180x80 Wht,244118001,1,1,,1,,EACH,1,1,,1
Melamine Desktop L.200x80 Wht,244120801,1,1,,1,,EACH,1,1,,1
Mlmine Return top L.60x80 Wht,244150001,1,1,,1,,EACH,1,1,,1
2 Spacers Columns/ Cable Tower,244900002,1,1,,1,,PAIR,1,1,,1
3 Way Connections,244902200,1,1,,1,,EACH,1,1,,1
4 x 3 Way Brackets for Frame+,244902300,1,1,,1,,PAIR,1,1,,1
2 Frm + Connect Profile F/I NT,244906901,1,1,,1,,EACH,1,1,,1
2 Brackets Frm+ F/Upper Bar Al,244916900,1,1,,1,,PAIR,1,1,,1
Mel. Rcption Desk Top 1000 Wht,246110501,1,1,,1,,EACH,1,1,,1
MEL.RECEPTION DESKTOP 100 L.OA,246110515,1,1,,1,,EACH,1,1,,1
Mel Reception Desk Top 100 D.O,246110519,1,1,,1,,EACH,1,1,,1
Melamine Front Panel L1000 Wht,246575901,1,1,,1,,EACH,1,1,,1
Mel. Front Panel L.100 L.Oak,246575915,1,1,,1,,EACH,1,1,,1
Mel. Front Panel L.100 D.Oak,246575919,1,1,,1,,EACH,1,1,,1
Frontal Glass Top L1000 White,246817901,1,1,,1,,EACH,1,1,,1
Frontal Glass Top L.100 Etch/B,246817902,1,1,,1,,EACH,1,1,,1
